Date,Time,Temp1,Temp2,Temp3
2021/6/1, 14:19:15, 22.3750, 22.4375, 22.4375
2021/6/1, 14:19:20, 22.3750, 22.5000, 22.5000
2021/6/1, 14:19:25, 22.4375, 22.5625, 22.5000
2021/6/1, 14:19:30, 22.5000, 22.5625, 22.5000
2021/6/1, 14:19:35, 22.5000, 22.5000, 22.5000
2021/6/1, 14:19:40, 22.5625, 22.5625, 22.5000
2021/6/1, 14:19:45, 22.5625, 22.5625, 22.5000
2021/6/1, 14:19:50, 22.5625, 22.6250, 22.5625
2021/6/1, 14:19:55, 22.5625, 22.5625, 22.5625
2021/6/1, 14:20:0, 22.5625, 22.6250, 22.6250
2021/6/1, 14:20:5, 22.6250, 22.6250, 22.6250
2021/6/1, 14:20:10, 22.6250, 22.6875, 22.6875
2021/6/1, 14:20:15, 22.6875, 22.6875, 22.6875
2021/6/1, 14:20:20, 22.6875, 22.6875, 22.7500
2021/6/1, 14:20:25, 22.6875, 22.7500, 22.7500
2021/6/1, 14:20:30, 22.7500, 22.7500, 22.7500
2021/6/1, 14:20:35, 22.7500, 22.7500, 22.7500
2021/6/1, 14:20:40, 22.8125, 22.7500, 22.8125
2021/6/1, 14:20:45, 22.8125, 22.8125, 22.8125
2021/6/1, 14:20:50, 22.8125, 22.8125, 22.8125
2021/6/1, 14:20:55, 22.8125, 22.8125, 22.8750
2021/6/1, 14:21:0, 22.8750, 22.8750, 22.8125
2021/6/1, 14:21:5, 22.8750, 22.8750, 22.8750
2021/6/1, 14:21:10, 22.8750, 22.8750, 22.8750
2021/6/1, 14:21:15, 22.9375, 22.9375, 22.8750
2021/6/1, 14:21:20, 22.9375, 22.9375, 22.9375
2021/6/1, 14:21:25, 22.9375, 22.9375, 22.9375
2021/6/1, 14:21:30, 22.9375, 23.0000, 23.0000
2021/6/1, 14:21:35, 22.9375, 23.0000, 22.9375
2021/6/1, 14:21:40, 23.0000, 23.0000, 23.0625
2021/6/1, 14:21:45, 23.0000, 23.0000, 23.0000
2021/6/1, 14:21:50, 23.0625, 23.0625, 23.0000
2021/6/1, 14:21:55, 23.0625, 23.1250, 23.0625
2021/6/1, 14:22:0, 23.0625, 23.0625, 23.0625
2021/6/1, 14:22:5, 23.1250, 23.1250, 23.1250
2021/6/1, 14:22:10, 23.1250, 23.1250, 23.0625
2021/6/1, 14:22:15, 23.1250, 23.1875, 23.1875
2021/6/1, 14:22:20, 23.1875, 23.1875, 23.1875
2021/6/1, 14:22:25, 23.1875, 23.1875, 23.1875
2021/6/1, 14:22:30, 23.1875, 23.1875, 23.1875
2021/6/1, 14:22:35, 23.1875, 23.1875, 23.1875
2021/6/1, 14:22:40, 23.2500, 23.2500, 23.2500
2021/6/1, 14:22:45, 23.2500, 23.2500, 23.2500
2021/6/1, 14:22:50, 23.2500, 23.2500, 23.3125
2021/6/1, 14:22:55, 23.3125, 23.3125, 23.3125
2021/6/1, 14:23:0, 23.3125, 23.3750, 23.3125
2021/6/1, 14:23:5, 23.3125, 23.3750, 23.3125
2021/6/1, 14:23:10, 23.3125, 23.3750, 23.3125
2021/6/1, 14:23:15, 23.3750, 23.3750, 23.3750
2021/6/1, 14:23:20, 23.3750, 23.4375, 23.3750
2021/6/1, 14:23:25, 23.4375, 23.3750, 23.4375
2021/6/1, 14:23:30, 23.4375, 23.4375, 23.4375
2021/6/1, 14:23:35, 23.5000, 23.4375, 23.4375
2021/6/1, 14:23:40, 23.4375, 23.5000, 23.5000
2021/6/1, 14:23:45, 23.5000, 23.5000, 23.5000
2021/6/1, 14:23:50, 23.5000, 23.5000, 23.5000
2021/6/1, 14:23:55, 23.5000, 23.5625, 23.5000
2021/6/1, 14:24:0, 23.5000, 23.5625, 23.5625
2021/6/1, 14:24:5, 23.5625, 23.5625, 23.5625
2021/6/1, 14:24:10, 23.5625, 23.5625, 23.5625
2021/6/1, 14:24:15, 23.5625, 23.5625, 23.6250
2021/6/1, 14:24:20, 23.6875, 23.6875, 23.6250
2021/6/1, 14:24:25, 23.6250, 23.6250, 23.6250
2021/6/1, 14:24:30, 23.6250, 23.6875, 23.6875
2021/6/1, 14:24:35, 23.6875, 23.6875, 23.6875
2021/6/1, 14:24:40, 23.6875, 23.6875, 23.7500
2021/6/1, 14:24:45, 23.7500, 23.7500, 23.7500
2021/6/1, 14:24:50, 23.6875, 23.7500, 23.7500
2021/6/1, 14:24:55, 23.7500, 23.7500, 23.7500
2021/6/1, 14:25:0, 23.7500, 23.8125, 23.8125
2021/6/1, 14:25:5, 23.8125, 23.8125, 23.8125
2021/6/1, 14:25:10, 23.8125, 23.8125, 23.8125
2021/6/1, 14:25:15, 23.8125, 23.8125, 23.8750
2021/6/1, 14:25:20, 23.8125, 23.8750, 23.8750
2021/6/1, 14:25:25, 23.8750, 23.9375, 23.8750
2021/6/1, 14:25:30, 23.8750, 23.8750, 23.9375
2021/6/1, 14:25:35, 23.8750, 23.9375, 23.8750
2021/6/1, 14:25:40, 23.8750, 23.9375, 23.9375
2021/6/1, 14:25:45, 23.9375, 23.9375, 23.9375
2021/6/1, 14:25:50, 23.9375, 23.9375, 24.0000
2021/6/1, 14:25:55, 23.9375, 24.0000, 24.0000
2021/6/1, 14:26:0, 24.0000, 24.0000, 24.0000
2021/6/1, 14:26:5, 24.0000, 24.0000, 24.0000
2021/6/1, 14:26:10, 24.0000, 24.0625, 24.0625
2021/6/1, 14:26:15, 24.0625, 24.0625, 24.0625
2021/6/1, 14:26:20, 24.0625, 24.1250, 24.1250
2021/6/1, 14:26:25, 24.1250, 24.1250, 24.0625
2021/6/1, 14:26:30, 24.1250, 24.1250, 24.0625
2021/6/1, 14:26:35, 24.1250, 24.1250, 24.1875
2021/6/1, 14:26:40, 24.1250, 24.1250, 24.1875
2021/6/1, 14:26:45, 24.1875, 24.1875, 24.1875
2021/6/1, 14:26:50, 24.1875, 24.1875, 24.1875
2021/6/1, 14:26:55, 24.1875, 24.2500, 24.1875
2021/6/1, 14:27:0, 24.1875, 24.2500, 24.2500
2021/6/1, 14:27:5, 24.2500, 24.2500, 24.2500
2021/6/1, 14:27:10, 24.1875, 24.2500, 24.2500
2021/6/1, 14:27:15, 24.2500, 24.3125, 24.2500
2021/6/1, 14:27:20, 24.3125, 24.3125, 24.3125
2021/6/1, 14:27:25, 24.3125, 24.3750, 24.3125
2021/6/1, 14:27:30, 24.3125, 24.3750, 24.3750
2021/6/1, 14:27:35, 24.3750, 24.4375, 24.3750
2021/6/1, 14:27:40, 24.3750, 24.3750, 24.3125
2021/6/1, 14:27:45, 24.3750, 24.3750, 24.4375
2021/6/1, 14:27:50, 24.3750, 24.3750, 24.4375
2021/6/1, 14:27:55, 24.4375, 24.4375, 24.4375
2021/6/1, 14:28:0, 24.4375, 24.4375, 24.4375
2021/6/1, 14:28:5, 24.5000, 24.5000, 24.4375
2021/6/1, 14:28:10, 24.5000, 24.5000, 24.5000
2021/6/1, 14:28:15, 24.5000, 24.5625, 24.5000
2021/6/1, 14:28:20, 24.5000, 24.5625, 24.5625
2021/6/1, 14:28:25, 24.5000, 24.5000, 24.5625
2021/6/1, 14:28:30, 24.5625, 24.6250, 24.5625
2021/6/1, 14:28:35, 24.5625, 24.6250, 24.5625
2021/6/1, 14:28:40, 24.6250, 24.6250, 24.6250
2021/6/1, 14:28:45, 24.5625, 24.6875, 24.6250
2021/6/1, 14:28:50, 24.6250, 24.6250, 24.6250
2021/6/1, 14:28:55, 24.6250, 24.6875, 24.6875
2021/6/1, 14:29:0, 24.6875, 24.6250, 24.6875
2021/6/1, 14:29:5, 24.6875, 24.6875, 24.6875
2021/6/1, 14:29:10, 24.7500, 24.7500, 24.6875
2021/6/1, 14:29:15, 24.7500, 24.7500, 24.7500
2021/6/1, 14:29:20, 24.7500, 24.7500, 24.7500
2021/6/1, 14:29:25, 24.8125, 24.8125, 24.7500
2021/6/1, 14:29:30, 24.8125, 24.8125, 24.8125
2021/6/1, 14:29:35, 24.8125, 24.8125, 24.8125
2021/6/1, 14:29:40, 24.8125, 24.8125, 24.8750
2021/6/1, 14:29:45, 24.8125, 24.8750, 24.8750
2021/6/1, 14:29:50, 24.8750, 24.8750, 24.8750
2021/6/1, 14:29:55, 24.8750, 24.9375, 24.9375
2021/6/1, 14:30:0, 24.8750, 24.8750, 24.9375
2021/6/1, 14:30:5, 24.8750, 24.9375, 24.8750
2021/6/1, 14:30:10, 24.9375, 24.9375, 24.9375
2021/6/1, 14:30:15, 24.9375, 24.9375, 24.9375
2021/6/1, 14:30:20, 24.9375, 25.0000, 25.0000
2021/6/1, 14:30:25, 25.0000, 25.0000, 25.0000
2021/6/1, 14:30:30, 25.0000, 25.0000, 25.0625
2021/6/1, 14:30:35, 25.0625, 25.0000, 25.0000
2021/6/1, 14:30:40, 25.0625, 25.0625, 25.0625
2021/6/1, 14:30:45, 25.0625, 25.1250, 25.1250
2021/6/1, 14:30:50, 25.0625, 25.0625, 25.1250
2021/6/1, 14:30:55, 25.1250, 25.1250, 25.1250
2021/6/1, 14:31:0, 25.1250, 25.1250, 25.1250
2021/6/1, 14:31:5, 25.1250, 25.1250, 25.1875
2021/6/1, 14:31:10, 25.1250, 25.1875, 25.1875
2021/6/1, 14:31:15, 25.1875, 25.1875, 25.1875
2021/6/1, 14:31:20, 25.1875, 25.1875, 25.1875
2021/6/1, 14:31:25, 25.1875, 25.2500, 25.1875
2021/6/1, 14:31:30, 25.2500, 25.2500, 25.2500
2021/6/1, 14:31:35, 25.2500, 25.3125, 25.3125
2021/6/1, 14:31:40, 25.3125, 25.3125, 25.2500
2021/6/1, 14:31:45, 25.2500, 25.3125, 25.3125
2021/6/1, 14:31:50, 25.3750, 25.3125, 25.3125
2021/6/1, 14:31:55, 25.3125, 25.3750, 25.3125
2021/6/1, 14:32:0, 25.3750, 25.3750, 25.3750
2021/6/1, 14:32:5, 25.3750, 25.3750, 25.3750
2021/6/1, 14:32:10, 25.3750, 25.3750, 25.3750
2021/6/1, 14:32:15, 25.3750, 25.4375, 25.3750
2021/6/1, 14:32:20, 25.4375, 25.4375, 25.4375
2021/6/1, 14:32:25, 25.4375, 25.4375, 25.4375
2021/6/1, 14:32:30, 25.4375, 25.4375, 25.5000
2021/6/1, 14:32:35, 25.4375, 25.5000, 25.4375
2021/6/1, 14:32:40, 25.5000, 25.5000, 25.5000
2021/6/1, 14:32:45, 25.5000, 25.5625, 25.5000
2021/6/1, 14:32:50, 25.5625, 25.5625, 25.5625
2021/6/1, 14:32:55, 25.5625, 25.6250, 25.5625
2021/6/1, 14:33:0, 25.5625, 25.5625, 25.5625
2021/6/1, 14:33:5, 25.5625, 25.6250, 25.6250
2021/6/1, 14:33:10, 25.5625, 25.6250, 25.6250
2021/6/1, 14:33:15, 25.6250, 25.6250, 25.6250
2021/6/1, 14:33:20, 25.6250, 25.6875, 25.6250
2021/6/1, 14:33:25, 25.6875, 25.6875, 25.6875
2021/6/1, 14:33:30, 25.6875, 25.6875, 25.6875
2021/6/1, 14:33:35, 25.6875, 25.6875, 25.6875
2021/6/1, 14:33:40, 25.6875, 25.7500, 25.7500
2021/6/1, 14:33:45, 25.7500, 25.7500, 25.7500
2021/6/1, 14:33:50, 25.7500, 25.7500, 25.7500
2021/6/1, 14:33:55, 25.7500, 25.7500, 25.8125
2021/6/1, 14:34:0, 25.7500, 25.8125, 25.8125
2021/6/1, 14:34:5, 25.8750, 25.8125, 25.8125
2021/6/1, 14:34:10, 25.8125, 25.8125, 25.8125
2021/6/1, 14:34:15, 25.8125, 25.8750, 25.8125
2021/6/1, 14:34:20, 25.8125, 25.8750, 25.8750
2021/6/1, 14:34:25, 25.8125, 25.8750, 25.8750
2021/6/1, 14:34:30, 25.8750, 25.9375, 25.9375
2021/6/1, 14:34:35, 25.9375, 25.9375, 25.9375
2021/6/1, 14:34:40, 25.9375, 26.0000, 26.0000
2021/6/1, 14:34:45, 25.9375, 26.0000, 25.9375
2021/6/1, 14:34:50, 25.9375, 26.0000, 26.0000
2021/6/1, 14:34:55, 25.9375, 26.0000, 26.0000
2021/6/1, 14:35:0, 26.0000, 26.0000, 26.0625
2021/6/1, 14:35:5, 26.0000, 26.0625, 26.0000
2021/6/1, 14:35:10, 26.0625, 26.0625, 26.0625
2021/6/1, 14:35:15, 26.0625, 26.0625, 26.0625
2021/6/1, 14:35:20, 26.0625, 26.1250, 26.0625
2021/6/1, 14:35:25, 26.0625, 26.1250, 26.1250
2021/6/1, 14:35:30, 26.1250, 26.1250, 26.1250
2021/6/1, 14:35:35, 26.1250, 26.1250, 26.1250
2021/6/1, 14:35:40, 26.1875, 26.1875, 26.1875
2021/6/1, 14:35:45, 26.1875, 26.1875, 26.1875
2021/6/1, 14:35:50, 26.1250, 26.1875, 26.1875
2021/6/1, 14:35:55, 26.1875, 26.1875, 26.1875
2021/6/1, 14:36:0, 26.1875, 26.2500, 26.1875
2021/6/1, 14:36:5, 26.2500, 26.2500, 26.2500
2021/6/1, 14:36:10, 26.2500, 26.2500, 26.2500
2021/6/1, 14:36:15, 26.3125, 26.3125, 26.3125
2021/6/1, 14:36:20, 26.3125, 26.3125, 26.3125
2021/6/1, 14:36:25, 26.3125, 26.3125, 26.3750
2021/6/1, 14:36:30, 26.3125, 26.3750, 26.3750
2021/6/1, 14:36:35, 26.3750, 26.3125, 26.3125
2021/6/1, 14:36:40, 26.3750, 26.3750, 26.3750
2021/6/1, 14:36:45, 26.3750, 26.3750, 26.4375
2021/6/1, 14:36:50, 26.4375, 26.4375, 26.4375
2021/6/1, 14:36:55, 26.3750, 26.4375, 26.4375
2021/6/1, 14:37:0, 26.3750, 26.4375, 26.4375
2021/6/1, 14:37:5, 26.4375, 26.4375, 26.4375
2021/6/1, 14:37:10, 26.5000, 26.5000, 26.5000
2021/6/1, 14:37:15, 26.5000, 26.5000, 26.5625
2021/6/1, 14:37:20, 26.5000, 26.5000, 26.5000
2021/6/1, 14:37:25, 26.5000, 26.5625, 26.5625
2021/6/1, 14:37:30, 26.5625, 26.5625, 26.5000
2021/6/1, 14:37:35, 26.5625, 26.5625, 26.5000
2021/6/1, 14:37:40, 26.5625, 26.5625, 26.5625
2021/6/1, 14:37:45, 26.5625, 26.6250, 26.6250
2021/6/1, 14:37:50, 26.6250, 26.6250, 26.6250
2021/6/1, 14:37:55, 26.6875, 26.6875, 26.6250
2021/6/1, 14:38:0, 26.6250, 26.6250, 26.6875
2021/6/1, 14:38:5, 26.6250, 26.6875, 26.6875
2021/6/1, 14:38:10, 26.6875, 26.7500, 26.6875
2021/6/1, 14:38:15, 26.7500, 26.6875, 26.7500
2021/6/1, 14:38:20, 26.6875, 26.7500, 26.7500
2021/6/1, 14:38:25, 26.7500, 26.7500, 26.7500
2021/6/1, 14:38:30, 26.8125, 26.7500, 26.7500
2021/6/1, 14:38:35, 26.8125, 26.8125, 26.7500
2021/6/1, 14:38:40, 26.8125, 26.8125, 26.8125
2021/6/1, 14:38:45, 26.8125, 26.8125, 26.8125
2021/6/1, 14:38:50, 26.8125, 26.8125, 26.8125
2021/6/1, 14:38:55, 26.8750, 26.8125, 26.8125
2021/6/1, 14:39:0, 26.8125, 26.8750, 26.8750
2021/6/1, 14:39:5, 26.8750, 26.9375, 26.8750
2021/6/1, 14:39:10, 26.8750, 26.9375, 26.9375
2021/6/1, 14:39:15, 26.8750, 26.9375, 26.9375
2021/6/1, 14:39:20, 26.9375, 27.0000, 26.9375
2021/6/1, 14:39:25, 26.9375, 26.9375, 26.9375
2021/6/1, 14:39:30, 26.9375, 26.9375, 27.0000
2021/6/1, 14:39:35, 27.0000, 27.0000, 27.0000
2021/6/1, 14:39:40, 27.0000, 27.0000, 27.0000
2021/6/1, 14:39:45, 27.0625, 27.0625, 27.0000
2021/6/1, 14:39:50, 27.0000, 27.0625, 27.0625
2021/6/1, 14:39:55, 27.0625, 27.0625, 27.0625
2021/6/1, 14:40:0, 27.0625, 27.1250, 27.0625
2021/6/1, 14:40:5, 27.1250, 27.1250, 27.1250
2021/6/1, 14:40:10, 27.1250, 27.1250, 27.1250
2021/6/1, 14:40:15, 27.1250, 27.1250, 27.1250
2021/6/1, 14:40:20, 27.1250, 27.1875, 27.1875
2021/6/1, 14:40:25, 27.1250, 27.1875, 27.1875
2021/6/1, 14:40:30, 27.1875, 27.1875, 27.1250
2021/6/1, 14:40:35, 27.1875, 27.1875, 27.1250
2021/6/1, 14:40:40, 27.1875, 27.2500, 27.1875
2021/6/1, 14:40:45, 27.1875, 27.2500, 27.2500
2021/6/1, 14:40:50, 27.2500, 27.2500, 27.2500
2021/6/1, 14:40:55, 27.3125, 27.2500, 27.2500
2021/6/1, 14:41:0, 27.2500, 27.3125, 27.2500
2021/6/1, 14:41:5, 27.3125, 27.3125, 27.3125
2021/6/1, 14:41:10, 27.3125, 27.3125, 27.3125
2021/6/1, 14:41:15, 27.3750, 27.3125, 27.3125
2021/6/1, 14:41:20, 27.3750, 27.3750, 27.3125
2021/6/1, 14:41:25, 27.3750, 27.3750, 27.3750
2021/6/1, 14:41:30, 27.4375, 27.3750, 27.3750
2021/6/1, 14:41:35, 27.4375, 27.4375, 27.3750
2021/6/1, 14:41:40, 27.4375, 27.4375, 27.3750
2021/6/1, 14:41:45, 27.5000, 27.4375, 27.4375
2021/6/1, 14:41:50, 27.4375, 27.4375, 27.4375
