Date,Time,Temp1,Temp2,Temp3
2021/6/1, 14:5:37, 6.5000, 6.5625, 6.4375
2021/6/1, 14:5:40, 6.5000, 6.6250, 6.4375
2021/6/1, 14:5:45, 6.5000, 6.6875, 6.5000
2021/6/1, 14:5:50, 6.5625, 6.6875, 6.5000
2021/6/1, 14:5:55, 6.5625, 6.6875, 6.5625
2021/6/1, 14:6:0, 6.6250, 6.6875, 6.5625
2021/6/1, 14:6:5, 6.6250, 6.7500, 6.5625
2021/6/1, 14:6:10, 6.6250, 6.7500, 6.5625
2021/6/1, 14:6:15, 6.6875, 6.8125, 6.6250
2021/6/1, 14:6:20, 6.7500, 6.8125, 6.6875
2021/6/1, 14:6:25, 6.7500, 6.8750, 6.6875
2021/6/1, 14:6:30, 6.7500, 6.8750, 6.6875
2021/6/1, 14:6:35, 6.8125, 6.9375, 6.7500
2021/6/1, 14:6:40, 6.8125, 6.9375, 6.8125
2021/6/1, 14:6:45, 6.8125, 7.0000, 6.8125
2021/6/1, 14:6:50, 6.8750, 7.0000, 6.8750
2021/6/1, 14:6:55, 6.9375, 7.0000, 6.8750
2021/6/1, 14:7:0, 6.9375, 7.0625, 6.9375
2021/6/1, 14:7:5, 7.0000, 7.1250, 6.9375
2021/6/1, 14:7:10, 7.0000, 7.1250, 6.9375
2021/6/1, 14:7:15, 7.0625, 7.1250, 7.0000
2021/6/1, 14:7:20, 7.0625, 7.1250, 7.0000
2021/6/1, 14:7:25, 7.1250, 7.1875, 7.0625
2021/6/1, 14:7:30, 7.1250, 7.2500, 7.0625
2021/6/1, 14:7:35, 7.1250, 7.3125, 7.0625
2021/6/1, 14:7:40, 7.1875, 7.3125, 7.1875
2021/6/1, 14:7:45, 7.2500, 7.3125, 7.1250
2021/6/1, 14:7:50, 7.2500, 7.3750, 7.2500
2021/6/1, 14:7:55, 7.3125, 7.3750, 7.1875
2021/6/1, 14:8:0, 7.3125, 7.4375, 7.3125
2021/6/1, 14:8:5, 7.3125, 7.4375, 7.3125
2021/6/1, 14:8:10, 7.3750, 7.5000, 7.3125
2021/6/1, 14:8:15, 7.4375, 7.5000, 7.3750
2021/6/1, 14:8:20, 7.3750, 7.5000, 7.3750
2021/6/1, 14:8:25, 7.4375, 7.5625, 7.4375
2021/6/1, 14:8:30, 7.4375, 7.6250, 7.5000
2021/6/1, 14:8:35, 7.5625, 7.6250, 7.4375
2021/6/1, 14:8:40, 7.5000, 7.6875, 7.5000
2021/6/1, 14:8:45, 7.5625, 7.7500, 7.5000
2021/6/1, 14:8:50, 7.6250, 7.7500, 7.6250
2021/6/1, 14:8:55, 7.6250, 7.8125, 7.5625
